stop_id,line_id,line_name,stop_sequence,latitude,longitude,stop_type,is_terminal,is_transfer_hub,distance_from_prev_km,scheduled_travel_time_min,shelter_available,bench_available
STP-L01-01,L01,Merkez - Universitesi,1,39.624179,37.061303,terminal,1,0,0.926,1.9,1,1
STP-L01-02,L01,Merkez - Universitesi,2,39.62721,37.063,regular,0,0,0.367,1.5,1,0
STP-L01-03,L01,Merkez - Universitesi,3,39.635253,37.070531,regular,0,0,1.103,2.2,1,1
STP-L01-04,L01,Merkez - Universitesi,4,39.622675,37.064148,university,0,0,1.502,3.0,1,0
STP-L01-05,L01,Merkez - Universitesi,5,39.62823,37.06953,hospital,0,0,0.771,1.5,1,1
STP-L01-06,L01,Merkez - Universitesi,6,39.643197,37.065229,residential,0,0,1.705,3.4,0,1
STP-L01-07,L01,Merkez - Universitesi,7,39.630487,37.060441,regular,0,0,1.472,2.9,1,1
STP-L01-08,L01,Merkez - Universitesi,8,39.619714,37.064785,regular,0,0,1.254,2.5,1,0
STP-L01-09,L01,Merkez - Universitesi,9,39.615779,37.063617,university,0,0,0.449,1.5,1,1
STP-L01-10,L01,Merkez - Universitesi,10,39.615733,37.05211,regular,0,0,0.986,2.0,0,0
STP-L01-11,L01,Merkez - Universitesi,11,39.626996,37.049054,regular,0,0,1.279,2.6,1,1
STP-L01-12,L01,Merkez - Universitesi,12,39.639783,37.04843,regular,0,0,1.423,2.8,0,1
STP-L01-13,L01,Merkez - Universitesi,13,39.647758,37.057974,regular,0,0,1.206,2.4,0,1
STP-L01-14,L01,Merkez - Universitesi,14,39.651427,37.057075,terminal,1,0,0.415,1.5,1,1
STP-L02-01,L02,Sanayi - Hastane,1,39.775888,37.074416,terminal,1,0,0.164,1.5,0,0
STP-L02-02,L02,Sanayi - Hastane,2,39.777257,37.07621,market,0,0,0.216,1.5,1,1
STP-L02-03,L02,Sanayi - Hastane,3,39.783207,37.085357,residential,0,0,1.024,2.0,1,1
STP-L02-04,L02,Sanayi - Hastane,4,39.776278,37.07135,regular,0,0,1.423,2.8,0,0
STP-L02-05,L02,Sanayi - Hastane,5,39.789087,37.067148,hospital,0,0,1.469,2.9,1,1
STP-L02-06,L02,Sanayi - Hastane,6,39.789425,37.076933,residential,0,0,0.837,1.7,1,0
STP-L02-07,L02,Sanayi - Hastane,7,39.799367,37.071433,university,0,0,1.201,2.4,1,0
STP-L02-08,L02,Sanayi - Hastane,8,39.8,37.064198,hospital,0,0,0.622,1.5,0,0
STP-L02-09,L02,Sanayi - Hastane,9,39.799374,37.051127,market,0,0,1.119,2.2,0,1
STP-L02-10,L02,Sanayi - Hastane,10,39.790212,37.061826,hospital,0,0,1.369,2.7,1,1
STP-L02-11,L02,Sanayi - Hastane,11,39.775218,37.064245,terminal,1,0,1.68,3.4,0,1
STP-L03-01,L03,Baglar - Carsi,1,39.762386,37.007124,terminal,1,0,0.762,1.5,0,1
STP-L03-02,L03,Baglar - Carsi,2,39.766448,36.996767,market,0,0,0.994,2.0,0,1
STP-L03-03,L03,Baglar - Carsi,3,39.779234,37.007588,hospital,0,0,1.696,3.4,1,1
STP-L03-04,L03,Baglar - Carsi,4,39.76817,37.010532,regular,0,0,1.256,2.5,1,1
STP-L03-05,L03,Baglar - Carsi,5,39.757974,36.999592,regular,0,0,1.47,2.9,1,1
STP-L03-06,L03,Baglar - Carsi,6,39.767214,37.000193,hospital,0,0,1.029,2.1,1,0
STP-L03-07,L03,Baglar - Carsi,7,39.763894,36.987396,market,0,0,1.154,2.3,0,0
STP-L03-08,L03,Baglar - Carsi,8,39.777246,36.973163,residential,0,0,1.919,3.8,1,1
STP-L03-09,L03,Baglar - Carsi,9,39.772027,36.961804,terminal,1,0,1.131,2.3,0,1
STP-L04-01,L04,Esentepe - Meydan,1,39.761576,36.978786,terminal,1,0,0.182,1.5,1,1
STP-L04-02,L04,Esentepe - Meydan,2,39.766931,36.965871,residential,0,0,1.254,2.5,1,1
STP-L04-03,L04,Esentepe - Meydan,3,39.757132,36.970318,university,0,0,1.154,2.3,1,0
STP-L04-04,L04,Esentepe - Meydan,4,39.747788,36.976646,university,0,0,1.171,2.3,1,1
STP-L04-05,L04,Esentepe - Meydan,5,39.75635,36.977152,hospital,0,0,0.953,1.9,1,0
STP-L04-06,L04,Esentepe - Meydan,6,39.753049,36.974913,residential,0,0,0.414,1.5,0,1
STP-L04-07,L04,Esentepe - Meydan,7,39.743665,36.965154,residential,0,0,1.336,2.7,1,0
STP-L04-08,L04,Esentepe - Meydan,8,39.741137,36.964185,market,0,0,0.293,1.5,1,1
STP-L04-09,L04,Esentepe - Meydan,9,39.741955,36.964926,market,0,0,0.111,1.5,0,0
STP-L04-10,L04,Esentepe - Meydan,10,39.733895,36.978536,residential,0,0,1.469,2.9,0,1
STP-L04-11,L04,Esentepe - Meydan,11,39.742394,36.989021,hospital,0,0,1.303,2.6,0,1
STP-L04-12,L04,Esentepe - Meydan,12,39.732097,36.990881,terminal,1,0,1.156,2.3,1,1
STP-L05-01,L05,Terminal - Kampus,1,39.623613,37.095244,terminal,1,0,0.255,1.5,1,1
STP-L05-02,L05,Terminal - Kampus,2,39.616656,37.096916,university,0,0,0.787,1.6,0,1
STP-L05-03,L05,Terminal - Kampus,3,39.614738,37.085097,university,0,0,1.035,2.1,0,0
STP-L05-04,L05,Terminal - Kampus,4,39.605303,37.089,regular,0,0,1.101,2.2,1,1
STP-L05-05,L05,Terminal - Kampus,5,39.6,37.101955,hospital,0,0,1.257,2.5,1,1
STP-L05-06,L05,Terminal - Kampus,6,39.6,37.113897,market,0,0,1.023,2.0,1,1
STP-L05-07,L05,Terminal - Kampus,7,39.6,37.099586,university,0,0,1.226,2.5,1,1
STP-L05-08,L05,Terminal - Kampus,8,39.614642,37.110309,market,0,0,1.869,3.7,0,1
STP-L05-09,L05,Terminal - Kampus,9,39.619284,37.113763,residential,0,0,0.595,1.5,1,1
STP-L05-10,L05,Terminal - Kampus,10,39.618164,37.128136,university,0,0,1.237,2.5,0,0
STP-L05-11,L05,Terminal - Kampus,11,39.623606,37.140848,residential,0,0,1.246,2.5,1,0
STP-L05-12,L05,Terminal - Kampus,12,39.610335,37.147303,university,0,0,1.576,3.2,1,1
STP-L05-13,L05,Terminal - Kampus,13,39.617149,37.15,university,0,0,0.792,1.6,1,1
STP-L05-14,L05,Terminal - Kampus,14,39.619717,37.135608,market,0,0,1.265,2.5,1,1
STP-L05-15,L05,Terminal - Kampus,15,39.634631,37.125472,university,0,0,1.872,3.7,1,1
STP-L05-16,L05,Terminal - Kampus,16,39.630252,37.129909,terminal,1,0,0.618,1.5,0,1
